ano,sigla_uf,rede,diretoria,id_municipio,prop_aprovados_anos_inciais_ef,prop_reprovados_anos_iniciais_ef,prop_abandono_anos_iniciais_ef,prop_aprovados_anos_finais_ef,prop_reprovados_anos_finais_ef,prop_abandono_anos_finais_ef,prop_aprovados_em,prop_reprovados_em,prop_abandono_em
2017,SP,,MOGI MIRIM,3531209,0.0,0.0,0.0,0.0,0.0,0.0,95.12,3.66,1.22
2017,SP,,MOGI MIRIM,3537107,0.0,0.0,0.0,96.77,2.23,1.0,88.68,7.16,4.16
2017,SP,,MOGI MIRIM,3548005,0.0,0.0,0.0,0.0,0.0,0.0,91.99,3.27,4.74
2017,SP,,MOGI MIRIM,3551603,98.88,1.04,0.08,98.61,1.29,0.1,90.32,5.95,3.73
2017,SP,,NORTE 1,3550308,97.99,1.62,0.39,91.97,6.71,1.32,80.87,16.07,3.06
2017,SP,,NORTE 2,3550308,99.2,0.68,0.12,94.52,4.64,0.84,90.79,7.88,1.33
2017,SP,,OSASCO,3534401,33.33,66.67,0.0,94.11,3.63,2.26,87.12,7.43,5.45
2017,SP,,OURINHOS,3506300,0.0,0.0,0.0,98.02,1.32,0.66,95.3,2.19,2.51
2017,SP,,OURINHOS,3509809,0.0,0.0,0.0,94.1,4.43,1.47,93.79,2.48,3.73
2017,SP,,OURINHOS,3510153,0.0,0.0,0.0,0.0,0.0,0.0,86.33,1.95,11.72
2017,SP,,OURINHOS,3557204,0.0,0.0,0.0,96.63,1.3,2.07,85.82,5.06,9.12
2017,SP,,OURINHOS,3515194,0.0,0.0,0.0,97.44,2.56,0.0,94.51,3.05,2.44
2017,SP,,OURINHOS,3519501,0.0,0.0,0.0,92.53,5.46,2.01,77.14,9.05,13.81
2017,SP,,OURINHOS,3520905,0.0,0.0,0.0,0.0,0.0,0.0,82.95,8.24,8.81
2017,SP,,OURINHOS,3534708,97.8,2.03,0.17,95.02,2.84,2.14,89.2,6.7,4.1
2017,SP,,OURINHOS,3543204,0.0,0.0,0.0,93.15,5.02,1.83,84.56,7.38,8.06
2017,SP,,OURINHOS,3545407,0.0,0.0,0.0,93.57,4.43,2.0,82.61,12.42,4.97
2017,SP,,OURINHOS,3546405,100.0,0.0,0.0,96.34,1.66,2.0,85.04,7.36,7.6
2017,SP,,OURINHOS,3550506,0.0,0.0,0.0,95.95,3.78,0.27,89.74,4.76,5.5
2017,SP,,PENAPOLIS,3501103,0.0,0.0,0.0,98.7,1.3,0.0,93.89,6.11,0.0
2017,SP,,PENAPOLIS,3504404,0.0,0.0,0.0,96.75,2.6,0.65,95.39,4.26,0.35
2017,SP,,PENAPOLIS,3505104,0.0,0.0,0.0,88.8,11.2,0.0,80.75,19.25,0.0
2017,SP,,PENAPOLIS,3507704,100.0,0.0,0.0,97.47,2.11,0.42,92.26,4.76,2.98
2017,SP,,PENAPOLIS,3511904,0.0,0.0,0.0,99.23,0.77,0.0,96.07,3.57,0.36
2017,SP,,PENAPOLIS,3527702,0.0,0.0,0.0,93.24,5.41,1.35,85.57,10.31,4.12
2017,SP,,PENAPOLIS,3537305,99.81,0.0,0.19,94.74,4.77,0.49,89.54,9.68,0.78
2017,SP,,PENAPOLIS,3548401,0.0,0.0,0.0,98.9,0.55,0.55,99.33,0.67,0.0
2017,SP,,PINDAMONHANGABA,3509700,0.0,0.0,0.0,0.0,0.0,0.0,75.12,12.75,12.13
2017,SP,,PINDAMONHANGABA,3538006,0.0,0.0,0.0,96.11,2.47,1.42,89.21,6.35,4.44
2017,SP,,PINDAMONHANGABA,3548203,0.0,0.0,0.0,0.0,0.0,0.0,95.47,0.65,3.88
2017,SP,,PINDAMONHANGABA,3548609,0.0,0.0,0.0,97.96,1.22,0.82,90.73,4.3,4.97
2017,SP,,PINDAMONHANGABA,3554805,0.0,0.0,0.0,0.0,0.0,0.0,91.63,3.29,5.08
2017,SP,,PIRACICABA,3500600,0.0,0.0,0.0,0.0,0.0,0.0,98.01,1.99,0.0
2017,SP,,PIRACICABA,3511706,0.0,0.0,0.0,98.69,1.31,0.0,87.48,10.47,2.05
2017,SP,,PIRACICABA,3538709,99.38,0.59,0.03,96.25,2.72,1.03,91.45,5.09,3.46
2017,SP,,PIRACICABA,3545159,0.0,0.0,0.0,97.57,0.97,1.46,96.92,0.77,2.31
2017,SP,,PIRACICABA,3547007,0.0,0.0,0.0,99.38,0.0,0.62,95.54,1.49,2.97
2017,SP,,PIRACICABA,3550407,0.0,0.0,0.0,80.8,16.0,3.2,84.66,11.81,3.53
2017,SP,,PIRAJU,3515400,0.0,0.0,0.0,95.42,3.37,1.21,94.58,2.71,2.71
2017,SP,,PIRAJU,3528601,0.0,0.0,0.0,95.26,2.37,2.37,91.87,3.89,4.24
2017,SP,,PIRAJU,3533809,0.0,0.0,0.0,97.1,2.9,0.0,92.31,2.56,5.13
2017,SP,,PIRAJU,3538808,0.0,0.0,0.0,96.71,2.08,1.21,95.03,3.09,1.88
2017,SP,,PIRAJU,3551207,0.0,0.0,0.0,94.58,2.46,2.96,85.11,4.26,10.63
2017,SP,,PIRAJU,3553005,0.0,0.0,0.0,97.44,2.56,0.0,96.56,3.44,0.0
2017,SP,,PIRAJU,3554201,0.0,0.0,0.0,98.31,0.84,0.85,91.95,2.12,5.93
2017,SP,,PIRAJU,3554607,0.0,0.0,0.0,97.81,1.46,0.73,92.86,5.95,1.19
2017,SP,,PIRASSUNUNGA,3502002,0.0,0.0,0.0,0.0,0.0,0.0,94.2,2.9,2.9
2017,SP,,PIRASSUNUNGA,3503307,99.54,0.46,0.0,96.85,2.52,0.63,90.65,6.39,2.96
2017,SP,,PIRASSUNUNGA,3526704,0.0,0.0,0.0,97.14,1.83,1.03,91.27,3.1,5.63
2017,SP,,PIRASSUNUNGA,3539301,0.0,0.0,0.0,95.33,3.42,1.25,82.4,13.81,3.79
2017,SP,,PIRASSUNUNGA,3540705,0.0,0.0,0.0,88.89,7.28,3.83,73.43,14.41,12.16
2017,SP,,PIRASSUNUNGA,3546207,0.0,0.0,0.0,98.9,0.55,0.55,89.86,8.78,1.36
2017,SP,,PIRASSUNUNGA,3546306,0.0,0.0,0.0,92.79,6.43,0.78,82.52,14.52,2.96
2017,SP,,PIRASSUNUNGA,3547502,0.0,0.0,0.0,92.27,7.58,0.15,83.08,9.23,7.69
2017,SP,,PRESIDENTE PRUDENTE,3500808,98.08,1.92,0.0,88.77,10.16,1.07,89.44,4.23,6.33
2017,SP,,PRESIDENTE PRUDENTE,3501301,0.0,0.0,0.0,0.0,0.0,0.0,80.78,15.04,4.18
2017,SP,,PRESIDENTE PRUDENTE,3502408,0.0,0.0,0.0,100.0,0.0,0.0,89.29,5.71,5.0
2017,SP,,PRESIDENTE PRUDENTE,3508900,0.0,0.0,0.0,98.29,0.85,0.86,88.97,8.09,2.94
2017,SP,,PRESIDENTE PRUDENTE,3520608,0.0,0.0,0.0,96.35,1.56,2.09,93.15,4.79,2.06
2017,SP,,PRESIDENTE PRUDENTE,3529203,0.0,0.0,0.0,94.96,5.04,0.0,93.03,6.97,0.0
2017,SP,,PRESIDENTE PRUDENTE,3539202,0.0,0.0,0.0,94.37,5.34,0.29,82.51,16.94,0.55
2017,SP,,PRESIDENTE PRUDENTE,3541406,0.0,0.0,0.0,90.25,8.03,1.72,84.31,13.11,2.58
2017,SP,,PRESIDENTE PRUDENTE,3542404,0.0,0.0,0.0,93.04,5.91,1.05,89.69,9.54,0.77
2017,SP,,PRESIDENTE PRUDENTE,3548302,0.0,0.0,0.0,94.87,4.49,0.64,82.03,10.16,7.81
2017,SP,,PRESIDENTE PRUDENTE,3552908,0.0,0.0,0.0,97.87,2.13,0.0,91.18,8.82,0.0
2017,SP,,REGISTRO,3505401,0.0,0.0,0.0,95.06,0.95,3.99,90.84,2.43,6.73
2017,SP,,REGISTRO,3509254,0.0,0.0,0.0,92.96,5.66,1.38,89.07,9.35,1.58
2017,SP,,REGISTRO,3509908,100.0,0.0,0.0,92.38,6.7,0.92,78.82,17.82,3.36
2017,SP,,REGISTRO,3514809,100.0,0.0,0.0,97.84,1.73,0.43,87.7,8.33,3.97
2017,SP,,REGISTRO,3524600,0.0,0.0,0.0,97.4,1.8,0.8,92.92,7.08,0.0
2017,SP,,REGISTRO,3536208,100.0,0.0,0.0,99.14,0.54,0.32,89.91,4.44,5.65
2017,SP,,REGISTRO,3542602,100.0,0.0,0.0,95.99,2.42,1.59,91.28,5.89,2.83
2017,SP,,REGISTRO,3551801,100.0,0.0,0.0,93.78,4.81,1.41,89.97,5.43,4.6
2017,SP,,RIBEIRAO PRETO,3501004,0.0,0.0,0.0,100.0,0.0,0.0,88.91,4.11,6.98
2017,SP,,RIBEIRAO PRETO,3505906,99.52,0.48,0.0,92.85,4.97,2.18,86.05,6.98,6.97
2017,SP,,RIBEIRAO PRETO,3507803,0.0,0.0,0.0,84.21,7.6,8.19,77.45,7.67,14.88
2017,SP,,RIBEIRAO PRETO,3509403,0.0,0.0,0.0,96.17,2.66,1.17,91.5,3.14,5.36
2017,SP,,RIBEIRAO PRETO,3510906,0.0,0.0,0.0,0.0,0.0,0.0,93.79,2.07,4.14
2017,SP,,RIBEIRAO PRETO,3513108,0.0,0.0,0.0,85.3,12.59,2.11,80.85,14.18,4.97
2017,SP,,RIBEIRAO PRETO,3527603,0.0,0.0,0.0,0.0,0.0,0.0,70.45,20.13,9.42
2017,SP,,RIBEIRAO PRETO,3543402,96.12,3.64,0.24,89.17,8.7,2.13,80.0,15.18,4.82
2017,SP,,RIBEIRAO PRETO,3546256,0.0,0.0,0.0,0.0,0.0,0.0,97.0,3.0,0.0
2017,SP,,RIBEIRAO PRETO,3547601,0.0,0.0,0.0,94.21,5.57,0.22,73.89,11.87,14.24
2017,SP,,RIBEIRAO PRETO,3547908,0.0,0.0,0.0,95.77,4.23,0.0,94.42,5.58,0.0
2017,SP,,RIBEIRAO PRETO,3550902,97.92,2.08,0.0,88.95,11.05,0.0,88.42,8.87,2.71
2017,SP,,RIBEIRAO PRETO,3551405,0.0,0.0,0.0,87.99,7.24,4.77,86.51,5.57,7.92
2017,SP,,RIBEIRAO PRETO,3551504,0.0,0.0,0.0,88.85,9.08,2.07,78.02,17.15,4.83
2017,SP,,SANTO ANASTACIO,3509106,0.0,0.0,0.0,96.82,3.18,0.0,89.3,5.35,5.35
2017,SP,,SANTO ANASTACIO,3515129,0.0,0.0,0.0,0.0,0.0,0.0,99.03,0.0,0.97
2017,SP,,SANTO ANASTACIO,3528700,0.0,0.0,0.0,99.26,0.0,0.74,97.56,1.63,0.81
2017,SP,,SANTO ANASTACIO,3538303,0.0,0.0,0.0,95.21,2.99,1.8,90.7,5.81,3.49
2017,SP,,SANTO ANASTACIO,3541208,0.0,0.0,0.0,0.0,0.0,0.0,95.66,2.04,2.3
2017,SP,,SANTO ANASTACIO,3541307,99.18,0.82,0.0,98.18,1.75,0.07,93.6,4.93,1.47
2017,SP,,SANTO ANASTACIO,3541505,0.0,0.0,0.0,93.37,5.87,0.76,83.12,13.53,3.35
2017,SP,,SANTO ANASTACIO,3543238,0.0,0.0,0.0,94.95,4.04,1.01,83.33,11.54,5.13
2017,SP,,SANTO ANASTACIO,3547700,0.0,0.0,0.0,91.45,6.81,1.74,89.13,9.09,1.78
2017,SP,,SANTO ANDRE,3547809,98.48,1.44,0.08,93.35,6.14,0.51,84.97,13.64,1.39
2017,SP,,SANTOS,3506359,0.0,0.0,0.0,87.64,11.01,1.35,84.15,13.6,2.25
2017,SP,,SANTOS,3513504,99.12,0.88,0.0,87.45,11.58,0.97,78.54,18.53,2.93
2017,SP,,SANTOS,3518701,98.59,1.28,0.13,91.94,7.29,0.77,86.36,10.87,2.77
2017,SP,,SANTOS,3548500,96.24,3.76,0.0,92.66,7.07,0.27,85.21,13.53,1.26
2017,SP,,SAO BERNARDO DO CAMPO,3548708,66.67,33.33,0.0,93.02,5.99,0.99,82.88,14.86,2.26
2017,SP,,SAO BERNARDO DO CAMPO,3548807,0.0,0.0,0.0,94.78,5.1,0.12,84.78,13.3,1.92
2017,SP,,SAO CARLOS,3512704,0.0,0.0,0.0,0.0,0.0,0.0,99.36,0.64,0.0
2017,SP,,SAO CARLOS,3513702,0.0,0.0,0.0,0.0,0.0,0.0,89.93,10.07,0.0
2017,SP,,SAO CARLOS,3514304,0.0,0.0,0.0,100.0,0.0,0.0,92.45,3.77,3.78
2017,SP,,SAO CARLOS,3519303,0.0,0.0,0.0,97.94,2.0,0.06,94.44,5.47,0.09
2017,SP,,SAO CARLOS,3523602,0.0,0.0,0.0,98.77,1.23,0.0,95.13,4.64,0.23
2017,SP,,SAO CARLOS,3542909,0.0,0.0,0.0,100.0,0.0,0.0,89.01,10.99,0.0
2017,SP,,SAO CARLOS,3548906,99.71,0.29,0.0,98.36,1.14,0.5,93.95,5.55,0.5
2017,SP,,SAO JOAO DA BOA VISTA,3500303,100.0,0.0,0.0,91.24,8.04,0.72,82.35,16.86,0.79
2017,SP,,SAO JOAO DA BOA VISTA,3500402,0.0,0.0,0.0,100.0,0.0,0.0,98.81,1.19,0.0
2017,SP,,SAO JOAO DA BOA VISTA,3508702,100.0,0.0,0.0,95.1,3.45,1.45,91.4,5.44,3.16
2017,SP,,SAO JOAO DA BOA VISTA,3510807,98.17,1.83,0.0,95.45,1.65,2.9,89.46,3.44,7.1
2017,SP,,SAO JOAO DA BOA VISTA,3513900,0.0,0.0,0.0,96.68,0.83,2.49,87.91,5.49,6.6
2017,SP,,SAO JOAO DA BOA VISTA,3515186,97.57,2.43,0.0,94.03,5.72,0.25,87.5,7.52,4.98
2017,SP,,SAO JOAO DA BOA VISTA,3523800,99.7,0.3,0.0,83.44,11.46,5.1,75.96,14.21,9.83
2017,SP,,SAO JOAO DA BOA VISTA,3530508,99.84,0.16,0.0,96.02,3.42,0.56,89.1,6.95,3.95
2017,SP,,SAO JOAO DA BOA VISTA,3548104,100.0,0.0,0.0,97.21,2.79,0.0,98.62,1.38,0.0
2017,SP,,SAO JOAO DA BOA VISTA,3549102,0.0,0.0,0.0,94.93,4.38,0.69,92.36,6.55,1.09
2017,SP,,SAO JOAO DA BOA VISTA,3549706,97.14,2.86,0.0,93.55,5.56,0.89,87.66,10.23,2.11
2017,SP,,SAO JOAO DA BOA VISTA,3550803,0.0,0.0,0.0,97.58,1.61,0.81,89.32,9.39,1.29
2017,SP,,SAO JOAO DA BOA VISTA,3553302,0.0,0.0,0.0,93.56,5.24,1.2,89.37,5.41,5.22
2017,SP,,SAO JOAO DA BOA VISTA,3553609,0.0,0.0,0.0,90.68,4.97,4.35,88.45,5.92,5.63
2017,SP,,SAO JOAO DA BOA VISTA,3556404,0.0,0.0,0.0,92.01,5.99,2.0,82.37,11.26,6.37
2017,SP,,SAO JOAQUIM DA BARRA,3503000,0.0,0.0,0.0,98.63,1.37,0.0,94.19,5.81,0.0
2017,SP,,SAO JOAQUIM DA BARRA,3508207,0.0,0.0,0.0,0.0,0.0,0.0,98.95,1.05,0.0
2017,SP,,SAO JOAQUIM DA BARRA,3517703,0.0,0.0,0.0,0.0,0.0,0.0,82.22,10.28,7.5
2017,SP,,SAO JOAQUIM DA BARRA,3520103,0.0,0.0,0.0,0.0,0.0,0.0,83.25,16.75,0.0
2017,SP,,SAO JOAQUIM DA BARRA,3521309,0.0,0.0,0.0,0.0,0.0,0.0,90.69,9.04,0.27
2017,SP,,SAO JOAQUIM DA BARRA,3524105,0.0,0.0,0.0,0.0,0.0,0.0,68.09,19.93,11.98
2017,SP,,SAO JOAQUIM DA BARRA,3529708,0.0,0.0,0.0,0.0,0.0,0.0,96.86,3.14,0.0
2017,SP,,SAO JOAQUIM DA BARRA,3531902,0.0,0.0,0.0,93.63,6.37,0.0,95.83,4.17,0.0
2017,SP,,SAO JOAQUIM DA BARRA,3533601,0.0,0.0,0.0,0.0,0.0,0.0,94.67,4.67,0.66
2017,SP,,SAO JOAQUIM DA BARRA,3534302,0.0,0.0,0.0,0.0,0.0,0.0,85.65,14.35,0.0
2017,SP,,SAO JOAQUIM DA BARRA,3544905,0.0,0.0,0.0,95.1,2.58,2.32,78.81,11.92,9.27
2017,SP,,SAO JOAQUIM DA BARRA,3549409,98.57,1.43,0.0,97.27,1.71,1.02,83.8,13.73,2.47
2017,SP,,SAO JOSE DO RIO PRETO,3504602,0.0,0.0,0.0,91.23,7.67,1.1,76.8,17.01,6.19
2017,SP,,SAO JOSE DO RIO PRETO,3511300,0.0,0.0,0.0,0.0,0.0,0.0,93.63,6.37,0.0
2017,SP,,SAO JOSE DO RIO PRETO,3517505,0.0,0.0,0.0,0.0,0.0,0.0,89.28,10.72,0.0
2017,SP,,SAO JOSE DO RIO PRETO,3519402,0.0,0.0,0.0,0.0,0.0,0.0,90.84,9.16,0.0
2017,SP,,SAO JOSE DO RIO PRETO,3519808,0.0,0.0,0.0,0.0,0.0,0.0,91.28,7.38,1.34
2017,SP,,SAO JOSE DO RIO PRETO,3521150,0.0,0.0,0.0,92.05,6.95,1.0,89.56,8.79,1.65
2017,SP,,SAO JOSE DO RIO PRETO,3530409,0.0,0.0,0.0,84.13,13.46,2.41,76.86,16.53,6.61
2017,SP,,SAO JOSE DO RIO PRETO,3533007,0.0,0.0,0.0,93.53,5.22,1.25,84.89,11.53,3.58
2017,SP,,SAO JOSE DO RIO PRETO,3534005,0.0,0.0,0.0,96.0,4.0,0.0,77.33,22.67,0.0
2017,SP,,SAO JOSE DO RIO PRETO,3534203,0.0,0.0,0.0,0.0,0.0,0.0,99.19,0.81,0.0
2017,SP,,SAO JOSE DO RIO PRETO,3535002,0.0,0.0,0.0,0.0,0.0,0.0,95.63,4.08,0.29
2017,SP,,SAO JOSE DO RIO PRETO,3540804,0.0,0.0,0.0,0.0,0.0,0.0,83.11,16.89,0.0
2017,SP,,SAO JOSE DO RIO PRETO,3549805,99.21,0.53,0.26,95.28,4.28,0.44,88.95,9.47,1.58
2017,SP,,SAO JOSE DO RIO PRETO,3555604,0.0,0.0,0.0,0.0,0.0,0.0,97.36,2.64,0.0
2017,SP,,SAO JOSE DOS CAMPOS,3531704,0.0,0.0,0.0,88.0,12.0,0.0,92.96,6.34,0.7
2017,SP,,SAO JOSE DOS CAMPOS,3549904,98.72,1.2,0.08,91.87,7.55,0.58,84.99,13.48,1.53
2017,SP,,SAO ROQUE,3501152,0.0,0.0,0.0,0.0,0.0,0.0,97.97,2.03,0.0
2017,SP,,SAO ROQUE,3502754,0.0,0.0,0.0,0.0,0.0,0.0,88.07,11.93,0.0
2017,SP,,SAO ROQUE,3519709,100.0,0.0,0.0,95.68,3.52,0.8,92.29,5.85,1.86
2017,SP,,SAO ROQUE,3528403,0.0,0.0,0.0,0.0,0.0,0.0,96.84,2.99,0.17
2017,SP,,SAO ROQUE,3550605,0.0,0.0,0.0,0.0,0.0,0.0,84.05,9.89,6.06
2017,SP,,SAO ROQUE,3556453,0.0,0.0,0.0,95.5,3.36,1.14,90.43,5.94,3.63
2017,SP,,SAO VICENTE,3522109,81.82,18.18,0.0,90.26,7.5,2.24,83.51,10.44,6.05
2017,SP,,SAO VICENTE,3531100,100.0,0.0,0.0,87.3,12.7,0.0,80.02,17.18,2.8
2017,SP,,SAO VICENTE,3537602,92.45,7.55,0.0,95.39,3.32,1.29,87.56,9.5,2.94
2017,SP,,SAO VICENTE,3541000,100.0,0.0,0.0,92.59,6.31,1.1,88.62,9.21,2.17
2017,SP,,SAO VICENTE,3551009,94.29,5.71,0.0,90.92,7.67,1.41,86.43,11.38,2.19
2017,SP,,SERTAOZINHO,3505609,0.0,0.0,0.0,0.0,0.0,0.0,94.76,3.09,2.15
2017,SP,,SERTAOZINHO,3514601,0.0,0.0,0.0,0.0,0.0,0.0,94.57,5.43,0.0
2017,SP,,SERTAOZINHO,3525102,0.0,0.0,0.0,0.0,0.0,0.0,75.37,11.34,13.29
2017,SP,,SERTAOZINHO,3539509,0.0,0.0,0.0,95.66,2.58,1.76,92.52,2.24,5.24
2017,SP,,SERTAOZINHO,3540200,100.0,0.0,0.0,98.73,1.05,0.22,96.16,2.31,1.53
2017,SP,,SERTAOZINHO,3551702,85.71,14.29,0.0,95.54,1.95,2.51,90.98,4.58,4.44
2017,SP,,SERTAOZINHO,3554409,0.0,0.0,0.0,0.0,0.0,0.0,96.31,2.05,1.64
2017,SP,,SERTAOZINHO,3556800,0.0,0.0,0.0,98.72,1.28,0.0,98.2,0.6,1.2
2017,SP,,SOROCABA,3552205,99.78,0.16,0.06,97.0,2.04,0.96,92.42,5.29,2.29
2017,SP,,SUL 1,3550308,98.79,0.94,0.27,90.3,8.53,1.17,82.36,15.47,2.17
2017,SP,,SUL 2,3550308,98.88,0.76,0.36,91.99,6.11,1.9,83.64,12.21,4.15
2017,SP,,SUL 3,3550308,97.75,1.6,0.65,87.76,9.69,2.55,77.44,17.85,4.71
2017,SP,,SUMARE,3519071,99.67,0.33,0.0,93.98,5.17,0.85,89.6,8.05,2.35
2017,SP,,SUMARE,3536505,0.0,0.0,0.0,96.48,3.26,0.26,87.63,9.33,3.04
2017,SP,,SUMARE,3552403,98.48,1.33,0.19,95.2,4.09,0.71,90.3,7.56,2.14
2017,SP,,SUZANO,3515707,33.33,66.67,0.0,92.45,6.03,1.52,84.34,12.1,3.56
2017,SP,,SUZANO,3552502,99.16,0.64,0.2,95.02,3.74,1.24,86.83,9.59,3.58
2017,SP,,TABOAO DA SERRA,3515004,99.03,0.85,0.12,90.63,7.99,1.38,83.21,12.45,4.34
2017,SP,,TABOAO DA SERRA,3552809,99.5,0.5,0.0,91.33,7.9,0.77,86.46,11.43,2.11
2017,SP,,TAQUARITINGA,3507407,99.06,0.94,0.0,99.4,0.6,0.0,97.57,2.43,0.0
2017,SP,,TAQUARITINGA,3510104,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2017,SP,,TAQUARITINGA,3514007,99.59,0.41,0.0,100.0,0.0,0.0,100.0,0.0,0.0
2017,SP,,TAQUARITINGA,3515608,0.0,0.0,0.0,0.0,0.0,0.0,95.86,2.37,1.77
2017,SP,,TAQUARITINGA,3519600,99.14,0.78,0.08,97.04,2.64,0.32,92.57,6.71,0.72
2017,SP,,TAQUARITINGA,3522703,99.47,0.53,0.0,98.28,0.79,0.93,95.21,4.46,0.33
2017,SP,,TAQUARITINGA,3539004,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
2017,SP,,TAQUARITINGA,3546504,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
2017,SP,,TAQUARITINGA,3552700,100.0,0.0,0.0,97.73,1.03,1.24,89.5,5.15,5.35
2017,SP,,TAQUARITINGA,3553708,20.0,80.0,0.0,98.54,1.46,0.0,99.02,0.98,0.0
2017,SP,,TAQUARITINGA,3556909,0.0,0.0,0.0,99.41,0.59,0.0,99.55,0.45,0.0
2017,SP,,TAUBATE,3508504,0.0,0.0,0.0,93.04,5.98,0.98,90.1,6.98,2.92
2017,SP,,TAUBATE,3524907,0.0,0.0,0.0,0.0,0.0,0.0,92.21,2.6,5.19
2017,SP,,TAUBATE,3526308,0.0,0.0,0.0,97.29,2.71,0.0,95.09,3.13,1.78
2017,SP,,TAUBATE,3532306,0.0,0.0,0.0,97.3,2.25,0.45,87.81,11.11,1.08
2017,SP,,TAUBATE,3535606,0.0,0.0,0.0,96.1,2.18,1.72,84.98,6.87,8.15
2017,SP,,TAUBATE,3542305,0.0,0.0,0.0,95.59,3.96,0.45,84.83,10.67,4.5
2017,SP,,TAUBATE,,0.0,0.0,0.0,0.0,0.0,0.0,92.18,4.14,3.68
2017,SP,,TAUBATE,3554102,100.0,0.0,0.0,96.77,2.9,0.33,91.77,5.78,2.45
2017,SP,,TUPA,3503356,100.0,0.0,0.0,100.0,0.0,0.0,97.1,0.0,2.9
2017,SP,,TUPA,3505807,98.06,1.94,0.0,97.1,1.74,1.16,90.98,4.37,4.65
2017,SP,,TUPA,3519006,94.21,5.79,0.0,94.25,2.76,2.99,90.82,5.25,3.93
2017,SP,,TUPA,3519204,98.34,1.66,0.0,91.87,6.5,1.63,89.12,7.25,3.63
2017,SP,,TUPA,3525607,0.0,0.0,0.0,95.85,3.69,0.46,86.39,9.52,4.09
2017,SP,,TUPA,3536000,0.0,0.0,0.0,93.36,5.35,1.29,79.05,13.33,7.62
2017,SP,,TUPA,3541703,0.0,0.0,0.0,92.09,6.98,0.93,89.05,7.42,3.53
2017,SP,,TUPA,3541802,0.0,0.0,0.0,99.49,0.0,0.51,84.78,8.7,6.52
2017,SP,,TUPA,3542008,0.0,0.0,0.0,88.96,9.36,1.68,82.13,6.76,11.11
2017,SP,,TUPA,3542206,100.0,0.0,0.0,96.8,1.97,1.23,87.23,5.65,7.12
2017,SP,,TUPA,3543808,97.51,2.49,0.0,95.31,3.95,0.74,88.41,3.26,8.33
2017,SP,,TUPA,3555000,97.43,2.47,0.1,95.98,1.51,2.51,90.5,4.16,5.34
2017,SP,,VOTORANTIM,3502903,0.0,0.0,0.0,0.0,0.0,0.0,96.07,2.36,1.57
2017,SP,,VOTORANTIM,3510302,0.0,0.0,0.0,0.0,0.0,0.0,85.64,5.9,8.46
2017,SP,,VOTORANTIM,3537800,0.0,0.0,0.0,96.73,1.48,1.79,91.91,3.66,4.43
2017,SP,,VOTORANTIM,3537909,0.0,0.0,0.0,95.6,3.16,1.24,89.87,5.63,4.5
2017,SP,,VOTORANTIM,3545308,100.0,0.0,0.0,97.13,1.8,1.07,87.95,6.98,5.07
2017,SP,,VOTORANTIM,3553500,0.0,0.0,0.0,95.91,3.07,1.02,90.36,7.29,2.35
2017,SP,,VOTORANTIM,3557006,0.0,0.0,0.0,96.72,2.4,0.88,91.89,4.91,3.2
2017,SP,,VOTUPORANGA,3501202,0.0,0.0,0.0,100.0,0.0,0.0,95.37,0.0,4.63
2017,SP,,VOTUPORANGA,3501806,0.0,0.0,0.0,95.41,4.59,0.0,97.66,2.34,0.0
2017,SP,,VOTUPORANGA,3510708,100.0,0.0,0.0,98.23,1.77,0.0,96.76,3.24,0.0
2017,SP,,VOTUPORANGA,3512902,0.0,0.0,0.0,98.08,1.92,0.0,94.12,1.36,4.52
2017,SP,,VOTUPORANGA,3515905,0.0,0.0,0.0,95.54,4.46,0.0,86.54,11.54,1.92
2017,SP,,VOTUPORANGA,3516804,98.98,0.51,0.51,97.25,2.75,0.0,97.04,2.96,0.0
2017,SP,,VOTUPORANGA,3528106,99.35,0.65,0.0,95.17,2.72,2.11,90.09,4.72,5.19
2017,SP,,VOTUPORANGA,3531001,100.0,0.0,0.0,97.87,1.06,1.07,100.0,0.0,0.0
2017,SP,,VOTUPORANGA,3532603,100.0,0.0,0.0,97.31,0.81,1.88,95.24,1.9,2.86
2017,SP,,VOTUPORANGA,3532868,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
2017,SP,,VOTUPORANGA,3533304,0.0,0.0,0.0,94.55,4.24,1.21,95.16,2.42,2.42
2017,SP,,VOTUPORANGA,3536257,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
2017,SP,,VOTUPORANGA,3536604,0.0,0.0,0.0,99.72,0.28,0.0,99.62,0.38,0.0
2017,SP,,VOTUPORANGA,3540309,0.0,0.0,0.0,92.16,7.84,0.0,88.06,11.94,0.0
2017,SP,,VOTUPORANGA,3544202,0.0,0.0,0.0,99.04,0.96,0.0,91.72,7.99,0.29
2017,SP,,VOTUPORANGA,3551306,0.0,0.0,0.0,99.16,0.0,0.84,94.06,0.0,5.94
2017,SP,,VOTUPORANGA,3556107,0.0,0.0,0.0,98.42,1.58,0.0,95.1,3.81,1.09
2017,SP,,VOTUPORANGA,3557105,0.0,0.0,0.0,96.07,3.1,0.83,86.69,10.99,2.32
