ano;sigla_uf;rede;diretoria;id_municipio;prop_aprovados_anos_inciais_ef;prop_reprovados_anos_iniciais_ef;prop_abandono_anos_iniciais_ef;prop_aprovados_anos_finais_ef;prop_reprovados_anos_finais_ef;prop_abandono_anos_finais_ef;prop_aprovados_em;prop_reprovados_em;prop_abandono_em
2017;SP;;AVARE;3519253;700;300;0;9202;798;0;921;463;327
2017;SP;;AVARE;3521804;0;0;0;9372;483;145;872;1195;85
2017;SP;;AVARE;3553807;0;0;0;9599;351;5;9079;528;393
2017;SP;;BARRETOS;3500907;0;0;0;9792;156;52;9084;458;458
2017;SP;;BARRETOS;3505500;0;0;0;9848;121;31;9317;57;113
2017;SP;;BARRETOS;3512001;0;0;0;0;0;0;9022;778;20
2017;SP;;BARRETOS;3512100;0;0;0;0;0;0;9458;333;209
2017;SP;;BARRETOS;3517406;0;0;0;9732;175;93;9041;406;553
2017;SP;;BARRETOS;3517901;0;0;0;0;0;0;1000;0;0
2017;SP;;BARRETOS;3524204;0;0;0;0;0;0;9779;221;0
2017;SP;;BARRETOS;3533908;0;0;0;9871;109;2;9665;273;62
2017;SP;;BARRETOS;3551900;0;0;0;0;0;0;8834;1145;21
2017;SP;;BAURU;3500709;0;0;0;9353;554;93;8699;1044;257
2017;SP;;BAURU;3503406;0;0;0;9443;506;51;9325;556;119
2017;SP;;BAURU;3504305;1000;0;0;9747;211;42;9471;529;0
2017;SP;;BAURU;3504701;0;0;0;1000;0;0;1000;0;0
2017;SP;;BAURU;3506003;9799;182;19;9201;58;219;8434;1127;439
2017;SP;;BAURU;3508306;0;0;0;877;861;369;8369;567;1064
2017;SP;;BAURU;3514502;0;0;0;9688;223;89;8766;554;68
2017;SP;;BAURU;3519105;0;0;0;850;100;50;9457;429;114
2017;SP;;BAURU;3526803;0;0;0;9269;661;7;8851;92;229
2017;SP;;BAURU;3527504;0;0;0;9906;0;94;936;32;32
2017;SP;;BAURU;3536570;0;0;0;1000;0;0;9524;159;317
2017;SP;;BAURU;3538907;0;0;0;9858;12;13;9749;14;237
2017;SP;;BAURU;3539400;0;0;0;9258;742;0;8053;1899;48
2017;SP;;BAURU;3541109;996;4;0;9942;58;0;9493;145;362
2017;SP;;BAURU;3542503;0;0;0;9835;83;82;9891;109;0
2017;SP;;BAURU;3555505;0;0;0;9603;397;0;7704;2296;0
2017;SP;;BIRIGUI;3506409;0;0;0;9632;301;67;8867;733;40
2017;SP;;BIRIGUI;3506508;0;0;0;9681;229;9;8796;698;506
2017;SP;;BIRIGUI;3507753;0;0;0;9595;289;116;8723;1206;71
2017;SP;;BIRIGUI;3508108;0;0;0;9885;87;28;9804;177;19
2017;SP;;BIRIGUI;3512506;0;0;0;9644;158;198;9363;255;382
2017;SP;;BIRIGUI;3516507;0;0;0;1000;0;0;1000;0;0
2017;SP;;BIRIGUI;3517109;0;0;0;9179;821;0;855;1374;76
2017;SP;;BIRIGUI;3527256;0;0;0;9808;192;0;9605;395;0
2017;SP;;BIRIGUI;3537701;0;0;0;9498;293;209;9469;133;398
2017;SP;;BIRIGUI;3555208;0;0;0;1000;0;0;9688;0;312
2017;SP;;BOTUCATU;3502309;0;0;0;0;0;0;8186;1106;708
2017;SP;;BOTUCATU;3503604;0;0;0;0;0;0;911;564;326
2017;SP;;BOTUCATU;3506904;0;0;0;9853;147;0;7027;2939;34
2017;SP;;BOTUCATU;3507506;6667;3333;0;9062;576;362;8393;1057;55
2017;SP;;BOTUCATU;3511607;0;0;0;0;0;0;864;773;587
2017;SP;;BOTUCATU;3512308;1000;0;0;9728;204;68;878;863;357
2017;SP;;BOTUCATU;3523503;0;0;0;964;291;69;8874;68;446
2017;SP;;BOTUCATU;3526407;0;0;0;9105;691;204;8845;55;605
2017;SP;;BOTUCATU;3536109;0;0;0;0;0;0;8927;1073;0
2017;SP;;BOTUCATU;3537503;0;0;0;9622;378;0;8719;124;41
2017;SP;;BOTUCATU;3540507;0;0;0;9276;724;0;9173;827;0
2017;SP;;BOTUCATU;3541059;0;0;0;9725;275;0;9533;467;0
2017;SP;;BOTUCATU;3541653;0;0;0;0;0;0;1000;0;0
2017;SP;;BOTUCATU;3550100;0;0;0;9466;474;6;9229;636;135
2017;SP;;BOTUCATU;3554656;0;0;0;9724;276;0;9535;465;0
2017;SP;;BRAGANCA PAULISTA;3504107;1000;0;0;9557;297;146;9116;416;468
2017;SP;;BRAGANCA PAULISTA;3507100;0;0;0;9675;295;3;9273;642;85
2017;SP;;BRAGANCA PAULISTA;3507605;1000;0;0;9678;188;134;8903;687;41
2017;SP;;BRAGANCA PAULISTA;3525508;0;0;0;0;0;0;9908;92;0
2017;SP;;BRAGANCA PAULISTA;3532009;0;0;0;9329;57;101;7105;147;1425
2017;SP;;BRAGANCA PAULISTA;3532405;9771;229;0;9901;44;55;9633;132;235
2017;SP;;BRAGANCA PAULISTA;3536802;0;0;0;0;0;0;8734;306;96
2017;SP;;BRAGANCA PAULISTA;3538204;0;0;0;0;0;0;9148;389;463
2017;SP;;BRAGANCA PAULISTA;3538600;0;0;0;9444;487;69;875;893;357
2017;SP;;BRAGANCA PAULISTA;3552106;1000;0;0;9771;163;66;921;453;337
2017;SP;;BRAGANCA PAULISTA;3554953;0;0;0;0;0;0;9204;597;199
2017;SP;;BRAGANCA PAULISTA;3556354;0;0;0;0;0;0;8444;1222;334
2017;SP;;CAIEIRAS;3509007;9967;33;0;9818;168;14;9463;433;104
2017;SP;;CAIEIRAS;3509205;0;0;0;9421;559;2;9225;698;77
2017;SP;;CAIEIRAS;3516309;1000;0;0;972;188;92;9472;328;20
2017;SP;;CAIEIRAS;3516408;9927;49;24;9719;21;71;9378;436;186
2017;SP;;CAIEIRAS;3528502;0;0;0;9857;115;28;9577;356;67
2017;SP;;CAMPINAS LESTE;3509502;9916;77;7;9527;442;31;883;102;15
2017;SP;;CAMPINAS LESTE;3524709;0;0;0;0;0;0;9034;951;15
2017;SP;;CAMPINAS OESTE;3509502;9783;182;35;9226;587;187;8434;1071;495
2017;SP;;CAMPINAS OESTE;3556206;0;0;0;9425;433;142;8835;795;37
2017;SP;;CAMPINAS OESTE;3556701;0;0;0;9624;376;0;8514;943;543
2017;SP;;CAPIVARI;3510401;0;0;0;9359;444;197;8392;828;78
2017;SP;;CAPIVARI;3514908;0;0;0;0;0;0;8844;1141;15
2017;SP;;CAPIVARI;3520509;0;0;0;9616;26;124;8988;658;354
2017;SP;;CAPIVARI;3530904;0;0;0;0;0;0;1000;0;0
2017;SP;;CAPIVARI;3531803;0;0;0;9573;386;41;8997;776;227
2017;SP;;CAPIVARI;3542107;0;0;0;920;50;30;8119;1373;508
2017;SP;;CAPIVARI;3544004;0;0;0;8723;1037;24;9183;421;396
2017;SP;;CARAGUATATUBA;3510500;0;0;0;9972;11;17;9863;119;18
2017;SP;;CARAGUATATUBA;3520400;0;0;0;0;0;0;9856;144;0
2017;SP;;CARAGUATATUBA;3550704;0;0;0;0;0;0;9784;216;0
2017;SP;;CARAGUATATUBA;3555406;9091;0;909;977;205;25;9451;495;54
2017;SP;;CARAPICUIBA;3510609;988;102;18;9209;579;212;853;1026;444
2017;SP;;CARAPICUIBA;3513009;1000;0;0;9049;71;241;823;1293;477
2017;SP;;CATANDUVA;3503703;0;0;0;9873;127;0;9961;39;0
2017;SP;;CATANDUVA;3509304;0;0;0;0;0;0;9248;188;564
2017;SP;;CATANDUVA;3511102;0;0;0;9682;273;45;9421;45;129
2017;SP;;CATANDUVA;3511201;0;0;0;9696;221;83;9654;13;216
2017;SP;;CATANDUVA;3514924;0;0;0;0;0;0;1000;0;0
2017;SP;;CATANDUVA;3514957;0;0;0;9825;88;87;8136;169;1695
2017;SP;;CATANDUVA;3521903;0;0;0;0;0;0;9206;706;88
2017;SP;;CATANDUVA;3528858;0;0;0;9851;149;0;9135;96;769
2017;SP;;CATANDUVA;3533254;0;0;0;0;0;0;971;29;0
2017;SP;;CATANDUVA;3533502;0;0;0;9856;144;0;9692;298;1
2017;SP;;CATANDUVA;3535101;0;0;0;9749;251;0;8016;1667;317
2017;SP;;CATANDUVA;3535705;0;0;0;0;0;0;8922;359;719
2017;SP;;CATANDUVA;3538105;0;0;0;8947;614;439;8942;545;513
2017;SP;;CATANDUVA;3545605;0;0;0;9918;0;82;9466;485;49
2017;SP;;CATANDUVA;3552601;0;0;0;9908;0;92;9618;287;95
2017;SP;;CENTRO;3550308;9893;81;26;9201;671;128;8678;1123;199
2017;SP;;CENTRO OESTE;3550308;9912;78;1;9446;465;89;8449;1076;475
2017;SP;;CENTRO SUL;3550308;9855;124;21;9226;684;9;8076;1689;235
2017;SP;;DIADEMA;3513801;9963;27;1;9758;162;8;9402;377;221
2017;SP;;FERNANDOPOLIS;3515202;0;0;0;9518;198;284;9343;253;404
2017;SP;;FERNANDOPOLIS;3515509;9661;339;0;9768;209;23;897;908;122
2017;SP;;FERNANDOPOLIS;3516903;9592;408;0;1000;0;0;9013;494;493
2017;SP;;FERNANDOPOLIS;3518008;0;0;0;1000;0;0;9818;182;0
2017;SP;;FERNANDOPOLIS;3520707;0;0;0;9366;563;71;7541;2459;0
2017;SP;;FERNANDOPOLIS;3528205;0;0;0;9697;182;121;9434;472;94
2017;SP;;FERNANDOPOLIS;3528304;0;0;0;9828;86;86;8707;431;862
2017;SP;;FERNANDOPOLIS;3529609;0;0;0;9858;142;0;8846;1077;77
2017;SP;;FERNANDOPOLIS;3530003;0;0;0;9677;323;0;9691;309;0
2017;SP;;FERNANDOPOLIS;3534757;0;0;0;9787;213;0;9492;508;0
2017;SP;;FERNANDOPOLIS;3536901;0;0;0;1000;0;0;1000;0;0
2017;SP;;FERNANDOPOLIS;3540408;0;0;0;9808;192;0;9728;272;0
2017;SP;;FERNANDOPOLIS;3549201;0;0;0;1000;0;0;9868;132;0
2017;SP;;FERNANDOPOLIS;3549250;0;0;0;9885;115;0;9867;133;0
2017;SP;;FERNANDOPOLIS;3555307;0;0;0;9884;0;116;9265;294;441
2017;SP;;FRANCA;3513207;0;0;0;0;0;0;8729;97;301
2017;SP;;FRANCA;3516200;9776;221;3;9564;288;148;8863;627;51
2017;SP;;FRANCA;3523701;0;0;0;8708;702;59;7632;977;1391
2017;SP;;FRANCA;3525409;0;0;0;0;0;0;973;27;0
2017;SP;;FRANCA;3536307;0;0;0;9294;368;338;8272;506;1222
2017;SP;;FRANCA;3537008;0;0;0;9413;232;355;876;551;689
2017;SP;;FRANCA;3542701;0;0;0;0;0;0;8301;98;719
2017;SP;;FRANCA;3543105;0;0;0;0;0;0;8821;308;871
2017;SP;;FRANCA;3543600;0;0;0;950;40;10;8377;877;746
2017;SP;;FRANCA;3549508;0;0;0;9267;302;431;8735;422;843
2017;SP;;GUARATINGUETA;3502507;0;0;0;0;0;0;9358;461;181
2017;SP;;GUARATINGUETA;3503158;0;0;0;0;0;0;7826;1391;783
2017;SP;;GUARATINGUETA;3503505;0;0;0;0;0;0;8467;1067;466
2017;SP;;GUARATINGUETA;3504909;0;0;0;0;0;0;7913;1766;321
2017;SP;;GUARATINGUETA;3508603;0;0;0;9467;472;61;8643;125;107
2017;SP;;GUARATINGUETA;3509957;0;0;0;0;0;0;7083;2917;0
2017;SP;;GUARATINGUETA;3513405;0;0;0;9155;651;194;8629;1035;336
2017;SP;;GUARATINGUETA;3513603;9627;373;0;9346;371;283;7931;1685;384
2017;SP;;GUARATINGUETA;3518404;0;0;0;8974;83;196;7909;1676;415
2017;SP;;GUARATINGUETA;3526605;0;0;0;9423;385;192;7811;1547;642
2017;SP;;GUARATINGUETA;3527207;750;250;0;8512;1288;20;7586;2009;405
2017;SP;;GUARATINGUETA;3538501;0;0;0;9083;546;371;9302;61;88
2017;SP;;GUARATINGUETA;3540754;0;0;0;0;0;0;7022;2511;467
2017;SP;;GUARATINGUETA;3541901;0;0;0;9268;488;244;8529;763;708
2017;SP;;GUARATINGUETA;3544301;0;0;0;0;0;0;7925;121;865
2017;SP;;GUARATINGUETA;3549607;0;0;0;0;0;0;9484;516;0
2017;SP;;GUARATINGUETA;3552007;0;0;0;8581;83;589;8368;1053;579
2017;SP;;GUARULHOS NORTE;3518800;9905;67;28;9425;391;184;8682;78;538
2017;SP;;GUARULHOS SUL;3518800;9894;97;9;9438;462;10;8698;1066;236
2017;SP;;ITAPECERICA DA SERRA;3515103;9988;12;0;978;197;23;8981;838;181
2017;SP;;ITAPECERICA DA SERRA;3522208;996;2;2;949;439;71;8933;90;167
2017;SP;;ITAPECERICA DA SERRA;3526209;995;5;0;9767;153;8;9266;408;326
2017;SP;;ITAPECERICA DA SERRA;3549953;0;0;0;9643;306;51;8945;636;419
2017;SP;;ITAPETININGA;3500758;0;0;0;9492;508;0;8507;1082;411
2017;SP;;ITAPETININGA;3502200;9661;339;0;9455;545;0;9658;342;0
2017;SP;;ITAPETININGA;3509452;0;0;0;0;0;0;8935;1027;38
2017;SP;;ITAPETININGA;3518503;0;0;0;9711;235;54;9689;289;22
2017;SP;;ITAPETININGA;3522307;9919;81;0;9732;229;39;9322;623;55
2017;SP;;ITAPETININGA;3535804;0;0;0;0;0;0;8673;1061;266
2017;SP;;ITAPETININGA;3550209;0;0;0;967;272;58;9244;663;93
2017;SP;;ITAPETININGA;3551108;0;0;0;984;96;64;9571;339;9
2017;SP;;ITAPETININGA;3554003;0;0;0;9579;331;9;9188;525;287
2017;SP;;ITAPEVA;3508009;0;0;0;0;0;0;9431;569;0
2017;SP;;ITAPEVA;3510203;0;0;0;925;707;43;867;1263;67
2017;SP;;ITAPEVA;3522406;0;0;0;9739;261;0;9539;452;9
2017;SP;;ITAPEVA;3532827;0;0;0;0;0;0;9736;264;0
2017;SP;;ITAPEVA;3543253;0;0;0;9902;98;0;9582;388;3
2017;SP;;ITAPEVA;3553856;0;0;0;0;0;0;9921;79;0
2017;SP;;ITAPEVI;3505708;0;0;0;0;0;0;878;857;363
2017;SP;;ITAPEVI;3522505;0;0;0;9133;727;14;8878;842;28
2017;SP;;ITAPEVI;3525003;0;0;0;9185;601;214;8683;835;482
2017;SP;;ITAPEVI;3539103;0;0;0;0;0;0;8046;1178;776
2017;SP;;ITAQUAQUECETUBA;3523107;9799;177;24;9337;576;87;8606;1185;209
2017;SP;;ITAQUAQUECETUBA;3539806;0;0;0;9521;418;61;8824;1038;138
2017;SP;;ITARARE;3505005;1000;0;0;9701;299;0;8939;909;152
2017;SP;;ITARARE;3507159;0;0;0;9392;38;228;8899;485;616
2017;SP;;ITARARE;3512605;0;0;0;9321;633;46;8879;701;42
2017;SP;;ITARARE;3521705;9965;35;0;9684;293;23;933;553;117
2017;SP;;ITARARE;3522802;1000;0;0;9066;837;97;8719;772;509
2017;SP;;ITARARE;3523206;0;0;0;963;285;85;8354;1402;244
2017;SP;;ITARARE;3543501;1000;0;0;9565;248;187;9057;377;566
2017;SP;;ITU;3507001;0;0;0;0;0;0;8147;1767;86
2017;SP;;ITU;3508405;0;0;0;9394;467;139;8661;948;391
2017;SP;;ITU;3511508;0;0;0;0;0;0;899;799;211
2017;SP;;ITU;3521002;0;0;0;0;0;0;9785;215;0
2017;SP;;ITU;3523909;0;0;0;9304;603;93;8885;944;171
2017;SP;;ITU;3525854;0;0;0;0;0;0;9245;283;472
2017;SP;;ITU;3540606;0;0;0;9024;854;122;9174;61;216
2017;SP;;ITU;3545209;9862;134;4;9748;243;9;9491;464;45
2017;SP;;ITU;3554508;0;0;0;0;0;0;8805;1195;0
2017;SP;;JABOTICABAL;3506102;0;0;0;9566;266;168;9238;451;311
2017;SP;;JABOTICABAL;3518602;0;0;0;0;0;0;9491;154;355
2017;SP;;JABOTICABAL;3518859;0;0;0;0;0;0;869;1004;306
2017;SP;;JABOTICABAL;3524303;0;0;0;9261;372;367;8612;626;762
2017;SP;;JABOTICABAL;3531308;0;0;0;9735;177;88;9226;321;453
2017;SP;;JABOTICABAL;3531506;0;0;0;9655;259;86;9185;278;537
2017;SP;;JABOTICABAL;3540903;0;0;0;0;0;0;9548;354;98
2017;SP;;JABOTICABAL;3553104;0;0;0;9761;239;0;9484;516;0
2017;SP;;JABOTICABAL;3553203;0;0;0;1000;0;0;9946;0;54
2017;SP;;JABOTICABAL;3553658;0;0;0;1000;0;0;9208;297;495
2017;SP;;JACAREI;3503901;0;0;0;9644;304;52;8809;1047;144
2017;SP;;JACAREI;3518305;0;0;0;9206;694;10;8745;999;256
2017;SP;;JACAREI;3520202;0;0;0;935;578;72;8504;1378;118
2017;SP;;JACAREI;3524402;9829;34;137;9546;348;106;879;968;242
2017;SP;;JACAREI;3546009;0;0;0;0;0;0;9123;401;476
2017;SP;;JACAREI;3546801;0;0;0;9758;217;25;9214;543;243
2017;SP;;JALES;3502606;0;0;0;9777;223;0;9524;476;0
2017;SP;;JALES;3503950;1000;0;0;9759;241;0;9063;938;-1
2017;SP;;JALES;3504206;0;0;0;9909;91;0;9813;187;0
2017;SP;;JALES;3513850;961;39;0;9333;667;0;9512;488;0
2017;SP;;JALES;3514205;0;0;0;9381;619;0;9577;423;0
2017;SP;;JALES;3518909;0;0;0;9914;86;0;9758;242;0
2017;SP;;JALES;3524808;0;0;0;9943;57;0;9788;212;0
2017;SP;;JALES;3529104;0;0;0;9898;102;0;9884;116;0
2017;SP;;JALES;3529658;0;0;0;9639;361;0;9296;282;422
2017;SP;;JALES;3532843;0;0;0;1000;0;0;1000;0;0
2017;SP;;JALES;3535200;0;0;0;9705;295;0;9253;747;0
2017;SP;;JALES;3535903;0;0;0;9569;431;0;9538;462;0
2017;SP;;JALES;3540259;0;0;0;9528;472;0;881;119;0
2017;SP;;JALES;3544509;0;0;0;9866;134;0;9231;769;0
2017;SP;;JALES;3545704;0;0;0;9808;192;0;9657;343;0
2017;SP;;JALES;3546108;0;0;0;9457;543;0;9512;366;122
2017;SP;;JALES;3546603;0;0;0;1000;0;0;9497;503;0
2017;SP;;JALES;3547403;0;0;0;9904;0;96;9519;385;96
2017;SP;;JALES;3547650;1000;0;0;9915;85;0;1000;0;0
2017;SP;;JALES;3547205;1000;0;0;9811;189;0;9762;238;0
2017;SP;;JALES;3549003;1000;0;0;1000;0;0;9919;81;0
2017;SP;;JALES;3552551;0;0;0;9947;53;0;1000;0;0
2017;SP;;JALES;3554904;0;0;0;9919;81;0;9885;115;0
2017;SP;;JALES;3555802;9828;172;0;9939;61;0;8945;1055;0
2017;SP;;JALES;3556958;0;0;0;1000;0;0;1000;0;0
2017;SP;;JAU;3505203;0;0;0;9749;215;36;9197;60;203
2017;SP;;JAU;3505302;0;0;0;9754;246;0;9286;603;111
2017;SP;;JAU;3506805;0;0;0;9687;313;0;9643;357;0
2017;SP;;JAU;3507308;0;0;0;9774;226;0;9804;196;0
2017;SP;;JAU;3507456;0;0;0;0;0;0;814;186;0
2017;SP;;JAU;3507902;0;0;0;9276;443;281;8416;935;649
2017;SP;;JAU;3514106;0;0;0;982;165;15;9733;227;4
2017;SP;;JAU;3520004;0;0;0;8942;1046;12;8482;1442;76
2017;SP;;JAU;3522000;0;0;0;9845;155;0;9754;246;0
2017;SP;;JAU;3522901;0;0;0;9605;162;233;9048;185;767
2017;SP;;JAU;3525300;0;0;0;9397;514;89;9244;545;211
2017;SP;;JAU;3528007;0;0;0;9539;426;35;945;53;2
2017;SP;;JAU;3529807;0;0;0;9719;281;0;9603;397;0
2017;SP;;JAU;3536703;0;0;0;9666;279;55;9089;86;51
2017;SP;;JAU;3554706;9858;142;0;9485;34;481;8636;341;1023
2017;SP;;JOSE BONIFACIO;3500204;0;0;0;0;0;0;9662;338;0
2017;SP;;JOSE BONIFACIO;3504800;0;0;0;9431;569;0;9121;837;42
2017;SP;;JOSE BONIFACIO;3521507;0;0;0;9872;96;32;9635;365;0
2017;SP;;JOSE BONIFACIO;3524501;0;0;0;1000;0;0;9913;87;0
2017;SP;;JOSE BONIFACIO;3525706;9616;384;0;9376;60;24;883;932;238
2017;SP;;JOSE BONIFACIO;3529500;0;0;0;986;14;0;8973;919;108
2017;SP;;JOSE BONIFACIO;3530300;1000;0;0;9742;23;28;9285;645;7
2017;SP;;JOSE BONIFACIO;3531407;0;0;0;9645;355;0;907;93;0
2017;SP;;JOSE BONIFACIO;3532504;0;0;0;9842;158;0;9223;742;35
2017;SP;;JOSE BONIFACIO;3532702;0;0;0;9492;254;254;9799;134;67
2017;SP;;JOSE BONIFACIO;3532801;0;0;0;8609;1261;13;6288;262;1092
2017;SP;;JOSE BONIFACIO;3539608;0;0;0;9507;493;0;8077;1779;144
2017;SP;;JOSE BONIFACIO;3539905;948;52;0;8754;976;27;800;1548;452
2017;SP;;JOSE BONIFACIO;3544806;0;0;0;951;449;41;8694;901;405
2017;SP;;JOSE BONIFACIO;3553401;0;0;0;975;203;47;943;57;0
2017;SP;;JOSE BONIFACIO;3555356;0;0;0;0;0;0;8992;1008;0
2017;SP;;JOSE BONIFACIO;3555703;9789;211;0;988;12;0;9577;423;0
2017;SP;;JOSE BONIFACIO;3556008;0;0;0;0;0;0;9369;631;0
2017;SP;;JOSE BONIFACIO;3557154;0;0;0;1000;0;0;9434;566;0
2017;SP;;JUNDIAI;3509601;0;0;0;9394;596;1;8552;1343;105
2017;SP;;JUNDIAI;3523404;0;0;0;0;0;0;8873;748;379
2017;SP;;JUNDIAI;3524006;0;0;0;941;468;122;8837;882;281
2017;SP;;JUNDIAI;3525201;0;0;0;9472;468;6;8657;1013;33
2017;SP;;JUNDIAI;3525904;0;0;0;9462;459;79;8685;1058;257
2017;SP;;JUNDIAI;3527306;0;0;0;9695;212;93;9138;709;153
2017;SP;;JUNDIAI;3556503;0;0;0;9518;378;104;8712;1051;237
2017;SP;;LESTE 1;3550308;9866;112;22;9066;74;194;7747;1823;43
2017;SP;;LESTE 2;3550308;9811;156;33;9127;794;79;8365;1474;161
2017;SP;;LESTE 3;3550308;9761;151;88;8985;572;443;8048;1218;734
2017;SP;;LESTE 4;3550308;9901;81;18;9117;758;125;7986;1725;289
2017;SP;;LESTE 5;3550308;995;43;7;9383;513;104;8377;1382;241
2017;SP;;LIMEIRA;3503802;0;0;0;9071;756;173;8712;959;329
2017;SP;;LIMEIRA;3512407;0;0;0;9507;352;141;9433;358;209
2017;SP;;LIMEIRA;3512803;0;0;0;8833;981;186;8862;739;399
2017;SP;;LIMEIRA;3515152;0;0;0;9259;494;247;8364;1029;607
2017;SP;;LIMEIRA;3521101;0;0;0;9777;198;25;9158;404;438
2017;SP;;LIMEIRA;3521408;0;0;0;9264;726;1;8394;1282;324
2017;SP;;LIMEIRA;3526902;989;7;4;9302;448;25;8144;1142;714
2017;SP;;LIMEIRA;3543907;9777;223;0;9458;42;122;8773;827;40
2017;SP;;LIMEIRA;3546702;0;0;0;0;0;0;8818;827;355
2017;SP;;LINS;3508801;9711;289;0;9262;61;128;7913;2004;83
2017;SP;;LINS;3517000;0;0;0;9258;534;208;7068;2147;785
2017;SP;;LINS;3517208;0;0;0;9029;755;216;7699;1335;966
2017;SP;;LINS;3517307;0;0;0;9316;684;0;8063;1396;541
2017;SP;;LINS;3518107;9483;517;0;894;43;63;7385;963;1652
2017;SP;;LINS;3527108;9763;221;16;9112;751;137;7936;1476;588
2017;SP;;LINS;3540101;0;0;0;9398;526;76;9256;744;0
2017;SP;;LINS;3541604;9568;432;0;9437;529;34;7964;1834;202
2017;SP;;LINS;3544608;0;0;0;9562;359;79;8301;98;719
2017;SP;;LINS;3555901;9706;294;0;9268;61;122;9123;702;175
2017;SP;;MARILIA;3501400;0;0;0;9699;241;6;9407;508;85
2017;SP;;MARILIA;3501509;0;0;0;9184;765;51;8679;1038;283
2017;SP;;MARILIA;3514700;0;0;0;9182;503;315;9048;238;714
2017;SP;;MARILIA;3515657;0;0;0;9764;236;0;8906;1094;0
2017;SP;;MARILIA;3516606;0;0;0;9378;526;96;9333;364;303
2017;SP;;MARILIA;3516705;0;0;0;9828;135;37;9388;466;146
2017;SP;;MARILIA;3525805;0;0;0;9873;127;0;9528;472;0
2017;SP;;MARILIA;3527801;0;0;0;9415;537;48;9172;828;0
2017;SP;;MARILIA;3529005;9913;87;0;9773;184;43;9382;49;128
2017;SP;;MARILIA;3533700;0;0;0;9852;99;49;9593;233;174
2017;SP;;MARILIA;3534104;9553;447;0;9845;155;0;9053;769;178
2017;SP;;MARILIA;3534500;0;0;0;0;0;0;9853;147;0
2017;SP;;MARILIA;3540002;0;0;0;9492;493;15;9056;931;13
2017;SP;;MARILIA;3556602;0;0;0;9979;21;0;9613;387;0
2017;SP;;MAUA;3529401;9844;138;18;9331;572;97;8767;1019;214
2017;SP;;MAUA;3543303;9875;115;1;9542;409;49;8769;1099;132
2017;SP;;MAUA;3544103;9839;153;8;9511;396;93;853;1095;375
2017;SP;;MIRACATU;3520301;1000;0;0;9768;206;26;9293;504;203
2017;SP;;MIRACATU;3520426;0;0;0;0;0;0;8968;573;459
2017;SP;;MIRACATU;3523305;9919;81;0;8971;1005;24;8811;1171;18
2017;SP;;MIRACATU;3526100;0;0;0;9839;161;0;966;249;91
2017;SP;;MIRACATU;3529906;9615;385;0;9363;622;15;8957;1043;0
2017;SP;;MIRACATU;3537206;0;0;0;9772;228;0;9425;354;221
2017;SP;;MIRANTE DO PARANAPANEMA;3515301;0;0;0;9833;167;0;9174;642;184
2017;SP;;MIRANTE DO PARANAPANEMA;3515350;0;0;0;9596;383;21;9456;415;129
2017;SP;;MIRANTE DO PARANAPANEMA;3530201;9766;234;0;9638;362;0;9082;783;135
2017;SP;;MIRANTE DO PARANAPANEMA;3532207;0;0;0;0;0;0;9479;521;0
2017;SP;;MIRANTE DO PARANAPANEMA;3544251;1000;0;0;9632;355;13;9062;742;196
2017;SP;;MIRANTE DO PARANAPANEMA;3545506;0;0;0;0;0;0;9316;263;421
2017;SP;;MIRANTE DO PARANAPANEMA;3553906;0;0;0;0;0;0;8308;785;907
2017;SP;;MIRANTE DO PARANAPANEMA;3554300;9778;222;0;9552;325;123;9109;532;359
2017;SP;;MOGI DAS CRUZES;3506607;0;0;0;9333;365;302;8467;69;843
2017;SP;;MOGI DAS CRUZES;3530607;9898;7;32;951;352;138;8753;927;32
2017;SP;;MOGI DAS CRUZES;3545001;0;0;0;9751;8;169;8185;842;973
2017;SP;;MOGI MIRIM;3500501;9817;183;0;931;591;99;8704;716;58
2017;SP;;MOGI MIRIM;3501905;9796;167;37;9546;306;148;8909;537;554
2017;SP;;MOGI MIRIM;3512209;0;0;0;9708;184;108;9173;536;291
2017;SP;;MOGI MIRIM;3557303;0;0;0;0;0;0;9677;179;144
2017;SP;;MOGI MIRIM;3519055;0;0;0;0;0;0;8187;842;971
2017;SP;;MOGI MIRIM;3522604;9762;208;3;886;874;266;8089;1303;608
2017;SP;;MOGI MIRIM;3527009;0;0;0;0;0;0;9207;396;397
2017;SP;;MOGI MIRIM;3530706;0;0;0;9237;432;331;880;565;635
2017;SP;;MOGI MIRIM;;0;0;0;9155;611;234;8764;58;656
2017;SP;;MOGI MIRIM;3531209;0;0;0;0;0;0;9512;366;122
2017;SP;;MOGI MIRIM;3537107;0;0;0;9677;223;10;8868;716;416
2017;SP;;MOGI MIRIM;3548005;0;0;0;0;0;0;9199;327;474
2017;SP;;MOGI MIRIM;3551603;9888;104;8;9861;129;1;9032;595;373
2017;SP;;NORTE 1;3550308;9799;162;39;9197;671;132;8087;1607;306
2017;SP;;NORTE 2;3550308;992;68;12;9452;464;84;9079;788;133
2017;SP;;OSASCO;3534401;3333;6667;0;9411;363;226;8712;743;545
2017;SP;;OURINHOS;3506300;0;0;0;9802;132;66;953;219;251
2017;SP;;OURINHOS;3509809;0;0;0;941;443;147;9379;248;373
2017;SP;;OURINHOS;3510153;0;0;0;0;0;0;8633;195;1172
2017;SP;;OURINHOS;3557204;0;0;0;9663;13;207;8582;506;912
