ano;sigla_uf;rede;diretoria;id_municipio;id_escola;id_escola_sp;codigo_tipo_escola;prop_aprovados_anos_inciais_ef;prop_reprovados_anos_iniciais_ef;prop_abandono_anos_iniciais_ef;prop_aprovados_anos_finais_ef;prop_reprovados_anos_finais_ef;prop_abandono_anos_finais_ef;prop_aprovados_em;prop_reprovados_em;prop_abandono_em
2011;SP;estadual;LESTE 5;3550308;35038106;38106;;9945652008;543478251;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35001867;1867;;9931507111;684931517;0;0;0;0;6521739197;2385093117;1093167686
2011;SP;estadual;LESTE 5;3550308;35037333;37333;;953125;15625;3125;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35002057;2057;;0;0;0;0;0;0;6227758026;3202846909;5693950176
2011;SP;estadual;LESTE 5;3550308;35002197;2197;;0;0;0;0;0;0;7142857361;2586206818;2709359646
2011;SP;estadual;LESTE 5;3550308;35002240;2240;;0;0;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35908940;908940;;9973332977;266666681;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35001417;1417;;0;0;0;0;0;0;6036745453;1811023712;2152231026
2011;SP;estadual;LESTE 5;3550308;35000851;851;;9929824829;701754391;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35001934;1934;;0;0;0;0;0;0;6579669952;2403846169;1016483498
2011;SP;estadual;LESTE 5;3550308;35000747;747;;0;0;0;0;0;0;7091087341;1635651398;1273261547
2011;SP;estadual;LESTE 5;3550308;35001508;1508;;986046524;930232584;465116292;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35001466;1466;;0;0;0;0;0;0;7702702332;1824324417;4729729652
2011;SP;estadual;LESTE 5;3550308;35001624;1624;;0;0;0;0;0;0;917050705;8294930458;0
2011;SP;estadual;LESTE 5;3550308;35000796;796;;0;0;0;0;0;0;5458452606;4541547394;0
2011;SP;estadual;LESTE 5;3550308;35002161;2161;;0;0;0;0;0;0;8133802795;1795774651;704225361
2011;SP;estadual;LESTE 5;3550308;35000759;759;;9949622345;0;503778338;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35000700;700;;9842342377;1576576591;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35002100;2100;;9560975647;1951219559;2439024448;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35000673;673;;0;0;0;0;0;0;65;3474137878;258620679
2011;SP;estadual;LESTE 5;3550308;35046048;46048;;9776786041;2232142925;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35001582;1582;;977220993;911161721;1366742611;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35001600;1600;;0;0;0;0;0;0;70;297142849;285714298
2011;SP;estadual;LESTE 5;3550308;35039214;39214;;9547738647;502512574;4020100594;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35037370;37370;;0;0;0;0;0;0;6648550415;25;8514492989
2011;SP;estadual;LESTE 5;3550308;35002094;2094;;9939024353;609756112;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35041695;41695;;9817518616;1459854007;364963502;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35000802;802;;0;0;0;0;0;0;7054794312;2517123222;42808218
2011;SP;estadual;LESTE 5;3550308;35001673;1673;;0;0;0;0;0;0;7230769348;2179487228;5897435665
2011;SP;estadual;LESTE 5;3550308;35002045;2045;;9710982513;578034699;2312138796;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35002112;2112;;0;0;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35002148;2148;;0;0;0;0;0;0;7657142639;191428566;4285714149
2011;SP;estadual;LESTE 5;3550308;35001430;1430;;9936908722;630914807;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35001442;1442;;988235321;0;1176470637;0;0;0;7598039246;2401960754;0
2011;SP;estadual;LESTE 5;3550308;35001922;1922;;9726776123;2185792446;546448112;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35002297;2297;;0;0;0;0;0;0;5512129211;3490565872;9973045349
2011;SP;estadual;LESTE 5;3550308;35002124;2124;;9692308044;3076923132;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35002069;2069;;0;0;0;0;0;0;8173719025;1692650414;1336302876
2011;SP;estadual;LESTE 5;3550308;35002227;2227;;0;0;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35001387;1387;;100;0;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35002012;2012;;100;0;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35002136;2136;;0;0;0;0;0;0;8148631287;1147327232;7040417194
2011;SP;estadual;LESTE 5;3550308;35001485;1485;;9875;125;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35002288;2288;;100;0;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35039111;39111;;9938650513;613496959;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35002070;2070;;100;0;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35002159;2159;;0;0;0;0;0;0;6786632538;236503849;8483290672
2011;SP;estadual;LESTE 5;3550308;35002173;2173;;0;0;0;0;0;0;8070739746;1768488693;1607717037
2011;SP;estadual;LESTE 5;3550308;35039100;39100;;100;0;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35002082;2082;;9979466248;205338806;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35002239;2239;;0;0;0;0;0;0;5816831589;3366336823;8168316841
2011;SP;estadual;LESTE 5;3550308;35001971;1971;;0;0;0;0;0;0;7866868591;1580937958;5521936417
2011;SP;estadual;LESTE 5;3550308;35044271;44271;;9826087189;1304347873;434782594;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35037369;37369;;9796511841;1162790656;872093022;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35001961;1961;;0;0;0;0;0;0;8543688965;140776701;485436887
2011;SP;estadual;LESTE 5;3550308;35001806;1806;;100;0;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 5;3550308;35001880;1880;;0;0;0;0;0;0;7618595886;2381404114;0
2011;SP;estadual;LESTE 1;3550308;35003116;3116;;0;0;0;0;0;0;7785016632;2182410431;325732887
2011;SP;estadual;LESTE 1;3550308;35003220;3220;;0;0;0;0;0;0;8889883423;4028648376;7072515488
2011;SP;estadual;LESTE 1;3550308;35040964;40964;;0;0;0;0;0;0;6594594574;2216216278;1189189148
2011;SP;estadual;LESTE 1;3550308;35904624;904624;;9576271057;1694915295;2542372942;0;0;0;7647058868;1147058868;1205882359
2011;SP;estadual;LESTE 1;3550308;35002811;2811;;0;0;0;0;0;0;8229508209;1213114738;5573770523
2011;SP;estadual;LESTE 1;3550308;35002872;2872;;9841269684;952380955;634920657;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35910797;910797;;9836956787;1630434752;0;0;0;0;9370748138;0;6292517185
2011;SP;estadual;LESTE 1;3550308;35910843;910843;;0;0;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35924374;924374;;9887640381;749063671;374531835;0;0;0;8459302521;1395348835;145348835
2011;SP;estadual;LESTE 1;3550308;35913649;913649;;9851631927;296735913;118694365;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35924258;924258;;964912262;2631578922;877192974;0;0;0;956521759;4347826004;0
2011;SP;estadual;LESTE 1;3550308;35910788;910788;;0;0;0;0;0;0;808383255;1337325382;5788423061
2011;SP;estadual;LESTE 1;3550308;35040988;40988;;9138755798;1435406685;7177033424;0;0;0;6533575439;1578947353;1887477303
2011;SP;estadual;LESTE 1;3550308;35002665;2665;;9320388031;1941747546;4854369164;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35002756;2756;;9862475586;982318282;392927319;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35002884;2884;;0;0;0;0;0;0;6646341705;3170731735;1829268336
2011;SP;estadual;LESTE 1;3550308;35003207;3207;;941368103;1628664494;4234527588;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35037000;37000;;9558823395;2450980425;1960784316;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35003219;3219;;100;0;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35003293;3293;;9609375;1953125;1953125;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35048689;48689;;0;0;0;0;0;0;7060301208;212311554;8165828705
2011;SP;estadual;LESTE 1;3550308;35002537;2537;;9834436798;662251651;993377507;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35002768;2768;;9681528473;636942685;2547770739;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35915683;915683;;0;0;0;0;0;0;7452830505;1754717064;7924528122
2011;SP;estadual;LESTE 1;3550308;35040320;40320;;9643652344;2672605753;890868604;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35002835;2835;;0;0;0;0;0;0;6456401062;2244898033;1298701286
2011;SP;estadual;LESTE 1;3550308;35003190;3190;;100;0;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35002380;2380;;9919839478;801603198;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35003086;3086;;0;0;0;0;0;0;702531662;2072784805;9018987656
2011;SP;estadual;LESTE 1;3550308;35036778;36778;;9552238464;2771855116;1705756903;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35907005;907005;;9768339539;2123552084;193050191;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35002525;2525;;0;0;0;0;0;0;8342749786;9981167793;6591337204
2011;SP;estadual;LESTE 1;3550308;35002392;2392;;100;0;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35002410;2410;;9968354797;316455692;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35002379;2379;;9845360565;1546391726;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35902846;902846;;9839357758;1204819322;401606411;0;0;0;6834532166;1942446136;1223021603
2011;SP;estadual;LESTE 1;3550308;35902585;902585;;9884169769;386100382;772200763;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35925445;925445;;9642857361;1098901153;2472527504;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35002823;2823;;9886685181;0;1133144498;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35911008;911008;;0;0;0;0;0;0;8195050812;1804948997;0
2011;SP;estadual;LESTE 1;3550308;35906955;906955;;982142868;892857134;892857134;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35002987;2987;;9666666412;512820482;2820512772;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35904569;904569;;9796672821;203327179;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35002483;2483;;0;0;0;0;0;0;7549019623;2058823586;3921568632
2011;SP;estadual;LESTE 1;3550308;35002550;2550;;0;0;0;0;0;0;7665093994;1533018875;8018867493
2011;SP;estadual;LESTE 1;3550308;35037345;37345;;0;0;0;0;0;0;6567862701;3416536713;156006247
2011;SP;estadual;LESTE 1;3550308;35909038;909038;;9808428955;383141756;1532567024;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35909048;909048;;9954853058;451467276;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35902248;902248;;992307663;769230783;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35902573;902573;;0;0;0;0;0;0;7734067535;2140047264;125885129
2011;SP;estadual;LESTE 1;3550308;35912268;912268;;0;0;0;0;0;0;700826416;2495867729;4958677769
2011;SP;estadual;LESTE 1;3550308;35036754;36754;;0;0;0;0;0;0;909212265;7877169609;1201602101
2011;SP;estadual;LESTE 1;3550308;35002707;2707;;0;0;0;0;0;0;7170454407;2704545403;125
2011;SP;estadual;LESTE 1;3550308;35002975;2975;;0;0;0;0;0;0;6410998535;1997105598;1591895771
2011;SP;estadual;LESTE 1;3550308;35902822;902822;;9872773743;12722646;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35910855;910855;;9819277191;602409661;1204819322;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35003074;3074;;9886685181;566572249;566572249;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35002773;2773;;0;0;0;0;0;0;8210526276;9684210777;8210526466
2011;SP;estadual;LESTE 1;3550308;35916493;916493;;0;0;0;0;0;0;5865168381;4134831619;0
2011;SP;estadual;LESTE 1;3550308;35002574;2574;;0;0;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35002781;2781;;9854227448;291545182;116618073;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35002732;2732;;985;0;15;0;0;0;6270270157;2810810852;9189188957
2011;SP;estadual;LESTE 1;3550308;35039238;39238;;9913793182;574712634;287356317;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35046280;46280;;9976190186;0;238095239;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35002720;2720;;100;0;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35040976;40976;;0;0;0;0;0;0;7530487823;1158536625;1310975647
2011;SP;estadual;LESTE 1;3550308;35036766;36766;;90625;625;3125;0;0;0;5849056625;3490565872;6603773594
2011;SP;estadual;LESTE 1;3550308;35002896;2896;;9881235504;237529695;95011878;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35002446;2446;;9398496246;2631578922;3383458614;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35002461;2461;;0;0;0;0;0;0;7847222137;9375;1215277767
2011;SP;estadual;LESTE 1;3550308;35046310;46310;;9481864929;2072538853;3108808279;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35036997;36997;;994134903;586510241;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35039366;39366;;0;0;0;0;0;0;6873822784;2128060341;9981167793
2011;SP;estadual;LESTE 1;3550308;35003062;3062;;0;0;0;0;0;0;6495433807;2899543381;6050228119
2011;SP;estadual;LESTE 1;3550308;35002793;2793;;0;0;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35002800;2800;;0;0;0;0;0;0;5889028931;2799495506;1311475372
2011;SP;estadual;LESTE 1;3550308;35002719;2719;;0;0;0;0;0;0;5864780045;3891509247;2437106848
2011;SP;estadual;LESTE 1;3550308;35002513;2513;;0;0;0;0;0;0;7012384033;2825077438;1625386953
2011;SP;estadual;LESTE 1;3550308;35924246;924246;;100;0;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35002847;2847;;0;0;0;0;0;0;8602272797;875;5227272511
2011;SP;estadual;LESTE 1;3550308;35915671;915671;;0;0;0;0;0;0;7372372437;1321321297;1306306267
2011;SP;estadual;LESTE 1;3550308;35037011;37011;;0;0;0;0;0;0;6788124084;1997300911;1214574909
2011;SP;estadual;LESTE 1;3550308;35002586;2586;;0;0;0;0;0;0;7685290527;1379703522;9350056648
2011;SP;estadual;LESTE 1;3550308;35002562;2562;;0;0;0;0;0;0;5579832077;4420167923;0
2011;SP;estadual;LESTE 1;3550308;35036808;36808;;9282700348;843881845;632911396;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35925251;925251;;9836065674;702576101;936768174;0;0;0;0;0;0
2011;SP;estadual;LESTE 1;3550308;35925457;925457;;0;0;0;0;0;0;8449744415;1533219719;170357749
2011;SP;estadual;LESTE 4;3550308;35902809;902809;;100;0;0;0;0;0;7629869843;2337662315;324675322
2011;SP;estadual;LESTE 4;3550308;35901714;901714;;0;0;0;0;0;0;744318161;2026515198;5303030491
2011;SP;estadual;LESTE 4;3550308;35902792;902792;;9899497223;502512574;502512574;0;0;0;6145552444;2668463707;1185983849
2011;SP;estadual;LESTE 4;3550308;35906190;906190;;100;0;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35909026;909026;;9877049255;409836054;819672108;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35909051;909051;;9879518127;1204819322;0;0;0;0;7450424957;2549575043;0
2011;SP;estadual;LESTE 4;3550308;35909014;909014;;9841269684;1058201075;529100537;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35924209;924209;;100;0;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35924647;924647;;0;0;0;0;0;0;6235201263;3212312698;5524861813
2011;SP;estadual;LESTE 4;3550308;35003232;3232;;0;0;0;0;0;0;8175823975;1516483498;3076923132
2011;SP;estadual;LESTE 4;3550308;35001818;1818;;9874686432;125313282;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35003165;3165;;995192337;480769217;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35003153;3153;;0;0;0;0;0;0;6641075134;2264875221;1094049931
2011;SP;estadual;LESTE 4;3550308;35002549;2549;;0;0;0;0;0;0;5455782318;4489796066;544217706
2011;SP;estadual;LESTE 4;3550308;35048628;48628;;9842829132;1571709275;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35003104;3104;;0;0;0;0;0;0;7088989258;2549019623;3619909525
2011;SP;estadual;LESTE 4;3550308;35002636;2636;;0;0;0;0;0;0;7927232361;1444321918;6284454346
2011;SP;estadual;LESTE 4;3550308;35002434;2434;;0;0;0;0;0;0;8900523376;8376963615;2617800951
2011;SP;estadual;LESTE 4;3550308;35044295;44295;;0;0;0;0;0;0;9167803192;6412005424;1909959078
2011;SP;estadual;LESTE 4;3550308;35039354;39354;;9897172546;257069409;771208227;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35909002;909002;;9831223297;1265822768;421940923;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35001752;1752;;0;0;0;0;0;0;5672618866;3470238113;8571428299
2011;SP;estadual;LESTE 4;3550308;35048641;48641;;0;0;0;0;0;0;6398929214;3547523499;535475254
2011;SP;estadual;LESTE 4;3550308;35003300;3300;;9940000153;600000024;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35039263;39263;;0;0;0;0;0;0;5361841965;4638158035;0
2011;SP;estadual;LESTE 4;3550308;35914678;914678;;9974810791;251889169;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35003098;3098;;9963899231;0;36101082;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35044283;44283;;0;0;0;0;0;0;7110726929;145328722;1435986137
2011;SP;estadual;LESTE 4;3550308;35909130;909130;;0;0;0;0;0;0;6985539246;1924360466;1090100098
2011;SP;estadual;LESTE 4;3550308;35908939;908939;;100;0;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35909105;909105;;988235321;1176470637;0;0;0;0;7366666412;2633333397;0
2011;SP;estadual;LESTE 4;3550308;35036559;36559;;9786096191;1069518685;1069518685;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35909099;909099;;0;0;0;0;0;0;6500753784;3167420769;3318250418
2011;SP;estadual;LESTE 4;3550308;35922894;922894;;0;0;0;0;0;0;8072787476;143093462;4962779045
2011;SP;estadual;LESTE 4;3550308;35002598;2598;;0;0;0;0;0;0;6890459442;2190812683;9187278748
2011;SP;estadual;LESTE 4;3550308;35909087;909087;;9941176605;0;588235319;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35902639;902639;;9785713959;1785714269;357142866;0;0;0;7258805847;1868300247;8728942871
2011;SP;estadual;LESTE 4;3550308;35002689;2689;;0;0;0;0;0;0;7748344421;215231781;993377507
2011;SP;estadual;LESTE 4;3550308;35041671;41671;;975206604;826446295;165289259;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35914812;914812;;9674555969;3254437923;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35002653;2653;;0;0;0;0;0;0;7037815094;2100840378;8613445282
2011;SP;estadual;LESTE 4;3550308;35002616;2616;;0;0;0;0;0;0;6644736481;2885338402;4699248314
2011;SP;estadual;LESTE 4;3550308;35924490;924490;;0;0;0;0;0;0;892857132;1071428585;0
2011;SP;estadual;LESTE 4;3550308;35002458;2458;;9921568298;784313738;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35046279;46279;;0;0;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35039093;39093;;9969604492;303951353;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35041713;41713;;0;0;0;0;0;0;5945485687;3236797333;8177171707
2011;SP;estadual;LESTE 4;3550308;35041725;41725;;9751552582;2484472036;0;0;0;0;5942028809;4057971191;0
2011;SP;estadual;LESTE 4;3550308;35039248;39248;;9956140137;438596487;0;0;0;0;7382199097;2015706825;6020942211
2011;SP;estadual;LESTE 4;3550308;35043722;43722;;9901477814;82101804;164203614;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35043928;43928;;0;0;0;0;0;0;6361606979;341517868;2232142925
2011;SP;estadual;LESTE 4;3550308;35902238;902238;;9793814087;0;2061855555;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35002355;2355;;9939024353;609756112;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35909075;909075;;9728260803;1086956501;1630434752;0;0;0;9154929352;6760563374;1690140843
2011;SP;estadual;LESTE 4;3550308;35002677;2677;;0;0;0;0;0;0;7958477783;1747404861;2941176414
2011;SP;estadual;LESTE 4;3550308;35002690;2690;;0;0;0;0;0;0;5507487488;4442595673;499168038
2011;SP;estadual;LESTE 4;3550308;35048636;48636;;0;0;0;0;0;0;7108695984;2858695602;326086968
2011;SP;estadual;LESTE 4;3550308;35002367;2367;;9802631378;1644736886;328947365;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35002331;2331;;0;0;0;0;0;0;6700367737;4871323586;28125
2011;SP;estadual;LESTE 4;3550308;35002343;2343;;100;0;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35268288;268288;;9942693329;573065877;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35909063;909063;;9909091187;909090936;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35001727;1727;;0;0;0;0;0;0;6179138184;357142868;2494331121
2011;SP;estadual;LESTE 4;3550308;35003189;3189;;100;0;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35003273;3273;;9911504364;884955764;0;0;0;0;6588957214;3190184021;2208588839
2011;SP;estadual;LESTE 4;3550308;35037813;37813;;9975727844;242718443;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35041701;41701;;9939271545;0;607287467;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35907112;907112;;0;0;0;0;0;0;7543859863;2445175362;109649122
2011;SP;estadual;LESTE 4;3550308;35003136;3136;;9847908783;1520912528;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35002471;2471;;0;0;0;0;0;0;7443438721;1628959274;9276018143
2011;SP;estadual;LESTE 4;3550308;35902226;902226;;9763033295;0;2369668245;0;0;0;7105263519;1486068153;1408668709
2011;SP;estadual;LESTE 4;3550308;35901702;901702;;0;0;0;0;0;0;7820965576;1637220192;5418138981
2011;SP;estadual;LESTE 4;3550308;35003335;3335;;9931972504;340136051;340136051;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35908997;908997;;9924242401;378787875;378787875;0;0;0;0;0;0
2011;SP;estadual;LESTE 4;3550308;35902810;902810;;9867841339;881057262;440528631;0;0;0;7558685303;9389671326;1502347374
2011;SP;estadual;LESTE 2;3550308;35044313;44313;;0;0;0;0;0;0;6323714066;2409033966;1267252159
2011;SP;estadual;LESTE 2;3550308;35900060;900060;;9961832428;381679386;0;0;0;0;8573975372;1158645248;2673796892
2011;SP;estadual;LESTE 2;3550308;35914691;914691;;0;0;0;0;0;0;9512194824;4878048897;0
2011;SP;estadual;LESTE 2;3550308;35910259;910259;;0;0;0;0;0;0;9528795624;4712041855;0
2011;SP;estadual;LESTE 2;3550308;35910260;910260;;9680000305;3200000048;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 2;3550308;35909154;909154;;0;0;0;0;0;0;7124182892;1372549057;1503267956
2011;SP;estadual;LESTE 2;3550308;35902834;902834;;0;0;0;0;0;0;5492957687;4507042313;0
2011;SP;estadual;LESTE 2;3550308;35902597;902597;;9932885742;671140969;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 2;3550308;35923285;923285;;9846154022;1153846145;384615391;0;0;0;988212204;982318282;196463659
2011;SP;estadual;LESTE 2;3550308;35923515;923515;;9640804291;3591953993;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 2;3550308;35925202;925202;;962466507;3753351212;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 2;3550308;35925385;925385;;8719512177;1280487823;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 2;3550308;35902861;902861;;100;0;0;0;0;0;6834677124;2358870888;8064516068
2011;SP;estadual;LESTE 2;3550308;35902603;902603;;9957983398;210084036;210084036;0;0;0;0;0;0
2011;SP;estadual;LESTE 2;3550308;35910776;910776;;9579350281;3824091673;382409185;0;0;0;5769230652;316849823;1062271023
2011;SP;estadual;LESTE 2;3550308;35923588;923588;;0;0;0;0;0;0;6770833588;3125;1041666627
2011;SP;estadual;LESTE 2;3550308;35924520;924520;;9923371887;766283512;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 2;3550308;35923540;923540;;9608695984;3913043499;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 2;3550308;35923795;923795;;0;0;0;0;0;0;661914444;2749490929;631364584
2011;SP;estadual;LESTE 2;3550308;35917382;917382;;0;0;0;0;0;0;6851351166;2689189148;4594594479
2011;SP;estadual;LESTE 2;3550308;35036560;36560;;973509903;2152317762;496688753;0;0;0;0;0;0
2011;SP;estadual;LESTE 2;3550308;35037096;37096;;0;0;0;0;0;0;5427196121;4548736572;240673885
2011;SP;estadual;LESTE 2;3550308;35444133;444133;;9915254211;0;847457647;0;0;0;0;0;0
2011;SP;estadual;LESTE 2;3550308;35048690;48690;;9885931396;0;1140684366;0;0;0;8408239746;8426966667;7490636826
2011;SP;estadual;LESTE 2;3550308;35002859;2859;;9545454407;4220779419;324675322;0;0;0;6914539337;3074361801;11098779
2011;SP;estadual;LESTE 2;3550308;35044301;44301;;9751908112;1717557192;763358772;0;0;0;6569230652;1938461494;1492307663
2011;SP;estadual;LESTE 2;3550308;35916511;916511;;9595015717;4049844265;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 2;3550308;35040332;40332;;9781420898;2185792446;0;0;0;0;8310502625;164383564;456620991
2011;SP;estadual;LESTE 2;3550308;35037023;37023;;0;0;0;0;0;0;6072463608;2884057999;1043478298
2011;SP;estadual;LESTE 2;3550308;35003050;3050;;0;0;0;0;0;0;7098765564;2685185242;2160493851
2011;SP;estadual;LESTE 2;3550308;35906165;906165;;9645161438;1612903237;1935483813;0;0;0;725;20;75
2011;SP;estadual;LESTE 2;3550308;35002951;2951;;100;0;0;0;0;0;0;0;0
2011;SP;estadual;LESTE 2;3550308;35914708;914708;;0;0;0;0;0;0;7092274475;227467804;6330471992
2011;SP;estadual;LESTE 2;3550308;35038118;38118;;9759299469;1531728625;875273526;0;0;0;0;0;0
2011;SP;estadual;LESTE 2;3550308;35923527;923527;;0;0;0;0;0;0;8839713287;5382775307;6220095634
